id,url,creation
75497,http://www.site.org/webpage75497.html,2015-01-30
75498,http://www.site.org/webpage75498.html,1993-08-03
75499,http://www.site.org/webpage75499.html,1990-11-10
75500,http://www.site.org/webpage75500.html,1990-04-07
75501,http://www.site.org/webpage75501.html,2001-05-06
75502,http://www.site.org/webpage75502.html,2001-11-24
75503,http://www.site.org/webpage75503.html,2000-10-15
75504,http://www.site.org/webpage75504.html,2012-05-27
75505,http://www.site.org/webpage75505.html,1990-04-25
75506,http://www.site.org/webpage75506.html,2011-07-24
75507,http://www.site.org/webpage75507.html,2012-11-21
75508,http://www.site.org/webpage75508.html,2013-03-22
75509,http://www.site.org/webpage75509.html,2005-03-03
75510,http://www.site.org/webpage75510.html,2008-03-11
75511,http://www.site.org/webpage75511.html,2006-12-26
75512,http://www.site.org/webpage75512.html,2012-10-10
75513,http://www.site.org/webpage75513.html,1997-10-16
75514,http://www.site.org/webpage75514.html,1991-06-18
75515,http://www.site.org/webpage75515.html,2009-04-15
75516,http://www.site.org/webpage75516.html,2008-06-29
75517,http://www.site.org/webpage75517.html,2002-01-29
75518,http://www.site.org/webpage75518.html,1991-11-05
75519,http://www.site.org/webpage75519.html,2010-04-04
75520,http://www.site.org/webpage75520.html,2017-01-19
75521,http://www.site.org/webpage75521.html,2009-04-12
75522,http://www.site.org/webpage75522.html,2010-09-09
75523,http://www.site.org/webpage75523.html,2007-04-03
75524,http://www.site.org/webpage75524.html,1998-12-27
75525,http://www.site.org/webpage75525.html,2004-06-26
75526,http://www.site.org/webpage75526.html,2006-05-23
75527,http://www.site.org/webpage75527.html,2006-08-28
75528,http://www.site.org/webpage75528.html,2017-04-05
75529,http://www.site.org/webpage75529.html,2003-05-14
75530,http://www.site.org/webpage75530.html,2008-12-15
75531,http://www.site.org/webpage75531.html,1997-11-28
75532,http://www.site.org/webpage75532.html,1999-09-24
75533,http://www.site.org/webpage75533.html,2018-07-06
75534,http://www.site.org/webpage75534.html,1999-01-11
75535,http://www.site.org/webpage75535.html,2013-12-30
75536,http://www.site.org/webpage75536.html,2004-11-16
75537,http://www.site.org/webpage75537.html,2021-11-22
75538,http://www.site.org/webpage75538.html,2000-05-26
75539,http://www.site.org/webpage75539.html,2008-01-14
75540,http://www.site.org/webpage75540.html,2002-01-27
75541,http://www.site.org/webpage75541.html,1993-02-25
75542,http://www.site.org/webpage75542.html,2012-05-21
75543,http://www.site.org/webpage75543.html,1994-03-10
75544,http://www.site.org/webpage75544.html,2012-06-14
75545,http://www.site.org/webpage75545.html,2016-10-10
75546,http://www.site.org/webpage75546.html,2008-02-14
75547,http://www.site.org/webpage75547.html,1993-06-17
75548,http://www.site.org/webpage75548.html,1994-06-16
75549,http://www.site.org/webpage75549.html,2000-06-13
75550,http://www.site.org/webpage75550.html,1995-01-28
75551,http://www.site.org/webpage75551.html,2003-02-19
75552,http://www.site.org/webpage75552.html,1997-12-13
75553,http://www.site.org/webpage75553.html,2020-07-20
75554,http://www.site.org/webpage75554.html,1996-06-06
75555,http://www.site.org/webpage75555.html,2016-11-30
75556,http://www.site.org/webpage75556.html,2004-05-26
75557,http://www.site.org/webpage75557.html,1993-12-27
75558,http://www.site.org/webpage75558.html,2000-09-09
75559,http://www.site.org/webpage75559.html,2006-01-14
75560,http://www.site.org/webpage75560.html,2018-03-21
75561,http://www.site.org/webpage75561.html,2013-11-05
75562,http://www.site.org/webpage75562.html,2008-05-21
75563,http://www.site.org/webpage75563.html,2016-11-22
75564,http://www.site.org/webpage75564.html,2014-10-30
75565,http://www.site.org/webpage75565.html,2011-01-13
75566,http://www.site.org/webpage75566.html,2014-05-22
75567,http://www.site.org/webpage75567.html,2012-05-17
75568,http://www.site.org/webpage75568.html,2003-07-08
75569,http://www.site.org/webpage75569.html,2016-03-17
75570,http://www.site.org/webpage75570.html,2004-08-24
75571,http://www.site.org/webpage75571.html,2016-08-23
75572,http://www.site.org/webpage75572.html,2014-07-26
75573,http://www.site.org/webpage75573.html,1990-05-20
75574,http://www.site.org/webpage75574.html,2004-03-29
75575,http://www.site.org/webpage75575.html,2018-08-27
75576,http://www.site.org/webpage75576.html,2013-12-29
75577,http://www.site.org/webpage75577.html,1996-04-17
75578,http://www.site.org/webpage75578.html,2014-03-22
75579,http://www.site.org/webpage75579.html,1996-09-12
75580,http://www.site.org/webpage75580.html,2021-06-17
75581,http://www.site.org/webpage75581.html,2008-12-29
75582,http://www.site.org/webpage75582.html,2010-05-12
75583,http://www.site.org/webpage75583.html,2000-10-16
75584,http://www.site.org/webpage75584.html,1997-06-18
75585,http://www.site.org/webpage75585.html,1998-12-02
75586,http://www.site.org/webpage75586.html,1992-08-29
75587,http://www.site.org/webpage75587.html,2012-08-31
75588,http://www.site.org/webpage75588.html,2001-11-17
75589,http://www.site.org/webpage75589.html,2018-07-22
75590,http://www.site.org/webpage75590.html,2017-07-30
75591,http://www.site.org/webpage75591.html,2019-03-30
75592,http://www.site.org/webpage75592.html,2003-06-02
75593,http://www.site.org/webpage75593.html,1997-04-06
75594,http://www.site.org/webpage75594.html,1999-11-27
75595,http://www.site.org/webpage75595.html,2018-12-01
75596,http://www.site.org/webpage75596.html,2019-11-07
75597,http://www.site.org/webpage75597.html,2015-07-21
75598,http://www.site.org/webpage75598.html,1999-10-23
75599,http://www.site.org/webpage75599.html,2000-05-06
75600,http://www.site.org/webpage75600.html,1994-01-13
75601,http://www.site.org/webpage75601.html,2002-08-05
75602,http://www.site.org/webpage75602.html,2021-12-07
75603,http://www.site.org/webpage75603.html,1995-01-26
75604,http://www.site.org/webpage75604.html,2001-07-28
75605,http://www.site.org/webpage75605.html,2012-06-16
75606,http://www.site.org/webpage75606.html,2004-10-12
75607,http://www.site.org/webpage75607.html,1996-12-17
75608,http://www.site.org/webpage75608.html,1991-01-14
75609,http://www.site.org/webpage75609.html,2004-03-12
75610,http://www.site.org/webpage75610.html,2011-10-01
75611,http://www.site.org/webpage75611.html,1997-01-20
75612,http://www.site.org/webpage75612.html,2003-02-13
75613,http://www.site.org/webpage75613.html,2003-08-26
75614,http://www.site.org/webpage75614.html,2019-03-22
75615,http://www.site.org/webpage75615.html,2017-06-08
75616,http://www.site.org/webpage75616.html,2006-11-03
75617,http://www.site.org/webpage75617.html,1992-11-18
75618,http://www.site.org/webpage75618.html,2010-05-07
75619,http://www.site.org/webpage75619.html,2007-05-23
75620,http://www.site.org/webpage75620.html,1991-09-15
75621,http://www.site.org/webpage75621.html,2008-08-06
75622,http://www.site.org/webpage75622.html,2021-02-22
75623,http://www.site.org/webpage75623.html,2005-05-20
75624,http://www.site.org/webpage75624.html,1995-12-12
75625,http://www.site.org/webpage75625.html,2007-03-12
75626,http://www.site.org/webpage75626.html,2011-08-16
75627,http://www.site.org/webpage75627.html,2001-09-25
75628,http://www.site.org/webpage75628.html,2019-11-23
75629,http://www.site.org/webpage75629.html,1996-05-27
75630,http://www.site.org/webpage75630.html,2003-03-23
75631,http://www.site.org/webpage75631.html,2009-05-02
75632,http://www.site.org/webpage75632.html,1999-10-10
75633,http://www.site.org/webpage75633.html,2011-03-03
75634,http://www.site.org/webpage75634.html,1998-06-10
75635,http://www.site.org/webpage75635.html,2016-08-16
75636,http://www.site.org/webpage75636.html,1997-03-23
75637,http://www.site.org/webpage75637.html,2017-09-26
75638,http://www.site.org/webpage75638.html,2013-06-13
75639,http://www.site.org/webpage75639.html,2001-01-30
75640,http://www.site.org/webpage75640.html,2000-09-08
75641,http://www.site.org/webpage75641.html,1994-05-10
75642,http://www.site.org/webpage75642.html,2018-06-25
75643,http://www.site.org/webpage75643.html,2000-09-28
75644,http://www.site.org/webpage75644.html,2001-06-14
75645,http://www.site.org/webpage75645.html,2006-09-22
75646,http://www.site.org/webpage75646.html,2016-07-05
75647,http://www.site.org/webpage75647.html,1991-03-30
75648,http://www.site.org/webpage75648.html,1991-08-31
75649,http://www.site.org/webpage75649.html,2012-03-09
75650,http://www.site.org/webpage75650.html,1995-03-15
75651,http://www.site.org/webpage75651.html,2006-01-17
75652,http://www.site.org/webpage75652.html,1990-07-01
75653,http://www.site.org/webpage75653.html,2001-04-30
75654,http://www.site.org/webpage75654.html,2004-12-06
75655,http://www.site.org/webpage75655.html,1996-03-03
75656,http://www.site.org/webpage75656.html,2021-01-01
75657,http://www.site.org/webpage75657.html,2004-02-12
75658,http://www.site.org/webpage75658.html,2003-06-05
75659,http://www.site.org/webpage75659.html,2010-05-04
75660,http://www.site.org/webpage75660.html,2020-12-16
75661,http://www.site.org/webpage75661.html,1992-06-28
75662,http://www.site.org/webpage75662.html,2009-07-10
75663,http://www.site.org/webpage75663.html,2018-07-15
75664,http://www.site.org/webpage75664.html,1995-05-20
75665,http://www.site.org/webpage75665.html,2020-02-03
75666,http://www.site.org/webpage75666.html,2010-10-25
75667,http://www.site.org/webpage75667.html,2016-03-02
75668,http://www.site.org/webpage75668.html,2019-01-11
75669,http://www.site.org/webpage75669.html,2015-08-05
75670,http://www.site.org/webpage75670.html,2019-07-09
75671,http://www.site.org/webpage75671.html,2004-09-18
75672,http://www.site.org/webpage75672.html,1994-07-18
75673,http://www.site.org/webpage75673.html,2010-10-28
75674,http://www.site.org/webpage75674.html,2001-08-05
75675,http://www.site.org/webpage75675.html,2004-12-21
75676,http://www.site.org/webpage75676.html,1996-07-20
75677,http://www.site.org/webpage75677.html,1996-10-15
75678,http://www.site.org/webpage75678.html,2015-07-16
75679,http://www.site.org/webpage75679.html,1996-09-26
75680,http://www.site.org/webpage75680.html,1994-01-14
75681,http://www.site.org/webpage75681.html,2003-06-27
75682,http://www.site.org/webpage75682.html,2003-05-25
75683,http://www.site.org/webpage75683.html,2021-07-14
75684,http://www.site.org/webpage75684.html,2007-11-04
75685,http://www.site.org/webpage75685.html,1997-01-19
75686,http://www.site.org/webpage75686.html,1996-10-20
75687,http://www.site.org/webpage75687.html,1997-06-08
75688,http://www.site.org/webpage75688.html,2007-02-24
75689,http://www.site.org/webpage75689.html,2005-11-20
75690,http://www.site.org/webpage75690.html,1999-05-31
75691,http://www.site.org/webpage75691.html,2018-10-01
75692,http://www.site.org/webpage75692.html,2007-12-24
75693,http://www.site.org/webpage75693.html,2004-01-03
75694,http://www.site.org/webpage75694.html,2021-02-20
75695,http://www.site.org/webpage75695.html,1998-09-25
75696,http://www.site.org/webpage75696.html,2000-04-27
75697,http://www.site.org/webpage75697.html,1996-10-29
75698,http://www.site.org/webpage75698.html,2006-02-21
75699,http://www.site.org/webpage75699.html,1999-01-25
75700,http://www.site.org/webpage75700.html,2021-04-11
75701,http://www.site.org/webpage75701.html,2016-01-30
75702,http://www.site.org/webpage75702.html,1998-10-04
75703,http://www.site.org/webpage75703.html,2006-06-19
75704,http://www.site.org/webpage75704.html,2001-05-25
75705,http://www.site.org/webpage75705.html,1991-04-06
75706,http://www.site.org/webpage75706.html,1999-11-16
75707,http://www.site.org/webpage75707.html,1990-12-12
75708,http://www.site.org/webpage75708.html,2017-06-17
75709,http://www.site.org/webpage75709.html,2007-01-28
75710,http://www.site.org/webpage75710.html,2014-02-07
75711,http://www.site.org/webpage75711.html,2000-12-21
75712,http://www.site.org/webpage75712.html,2008-11-14
75713,http://www.site.org/webpage75713.html,2004-08-16
75714,http://www.site.org/webpage75714.html,1995-10-25
75715,http://www.site.org/webpage75715.html,2017-05-14
75716,http://www.site.org/webpage75716.html,1995-01-30
75717,http://www.site.org/webpage75717.html,2016-05-18
75718,http://www.site.org/webpage75718.html,1998-01-24
75719,http://www.site.org/webpage75719.html,2010-10-03
75720,http://www.site.org/webpage75720.html,2015-09-14
75721,http://www.site.org/webpage75721.html,2022-01-25
75722,http://www.site.org/webpage75722.html,2001-05-09
75723,http://www.site.org/webpage75723.html,2019-07-26
75724,http://www.site.org/webpage75724.html,1995-10-07
75725,http://www.site.org/webpage75725.html,2020-01-07
75726,http://www.site.org/webpage75726.html,2012-03-05
75727,http://www.site.org/webpage75727.html,2021-03-10
75728,http://www.site.org/webpage75728.html,1991-03-30
75729,http://www.site.org/webpage75729.html,2003-08-08
75730,http://www.site.org/webpage75730.html,2017-08-13
75731,http://www.site.org/webpage75731.html,1999-04-10
75732,http://www.site.org/webpage75732.html,2016-06-03
75733,http://www.site.org/webpage75733.html,2010-06-16
75734,http://www.site.org/webpage75734.html,2007-09-04
75735,http://www.site.org/webpage75735.html,2010-11-07
75736,http://www.site.org/webpage75736.html,1994-12-30
75737,http://www.site.org/webpage75737.html,2003-07-28
75738,http://www.site.org/webpage75738.html,2018-02-10
75739,http://www.site.org/webpage75739.html,2012-09-10
75740,http://www.site.org/webpage75740.html,2003-05-19
75741,http://www.site.org/webpage75741.html,1999-12-21
75742,http://www.site.org/webpage75742.html,2003-07-23
75743,http://www.site.org/webpage75743.html,1991-09-24
75744,http://www.site.org/webpage75744.html,2007-09-08
75745,http://www.site.org/webpage75745.html,1995-08-19
75746,http://www.site.org/webpage75746.html,1998-03-16
75747,http://www.site.org/webpage75747.html,1999-05-15
75748,http://www.site.org/webpage75748.html,2012-04-27
75749,http://www.site.org/webpage75749.html,1996-01-10
75750,http://www.site.org/webpage75750.html,1996-11-12
75751,http://www.site.org/webpage75751.html,2002-09-27
75752,http://www.site.org/webpage75752.html,2013-02-14
75753,http://www.site.org/webpage75753.html,1995-01-27
75754,http://www.site.org/webpage75754.html,2006-11-15
75755,http://www.site.org/webpage75755.html,2005-12-09
75756,http://www.site.org/webpage75756.html,2005-05-31
75757,http://www.site.org/webpage75757.html,2014-10-29
75758,http://www.site.org/webpage75758.html,2009-07-24
75759,http://www.site.org/webpage75759.html,2019-12-09
75760,http://www.site.org/webpage75760.html,2006-08-22
75761,http://www.site.org/webpage75761.html,1995-02-07
75762,http://www.site.org/webpage75762.html,2005-06-24
75763,http://www.site.org/webpage75763.html,2001-02-16
75764,http://www.site.org/webpage75764.html,2021-06-09
75765,http://www.site.org/webpage75765.html,2008-11-05
75766,http://www.site.org/webpage75766.html,2007-08-21
75767,http://www.site.org/webpage75767.html,2006-03-08
75768,http://www.site.org/webpage75768.html,2014-08-23
75769,http://www.site.org/webpage75769.html,2010-11-16
75770,http://www.site.org/webpage75770.html,2014-01-22
75771,http://www.site.org/webpage75771.html,2016-10-01
75772,http://www.site.org/webpage75772.html,1992-01-05
75773,http://www.site.org/webpage75773.html,2014-04-05
75774,http://www.site.org/webpage75774.html,2009-02-27
75775,http://www.site.org/webpage75775.html,2021-06-16
75776,http://www.site.org/webpage75776.html,1995-06-18
75777,http://www.site.org/webpage75777.html,2013-07-27
